id_model;id;make;model;orin;qf;size0;size1
6121733588;9862866090;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;9292050003;Canon;Canon PowerShot A710 IS;1;98.0;3072;2304
6121733588;9077291016;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;5505808347;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;3093139337;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;0853173016;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;0597081304;Canon;Canon PowerShot A710 IS;1;98.0;3072;2304
6121733588;9927503109;Canon;Canon PowerShot A710 IS;6;98.0;3072;2304
6121733588;5097773404;Canon;Canon PowerShot A710 IS;1;98.0;3072;2304
6121733588;4921746074;Canon;Canon PowerShot A710 IS;1;98.0;3072;2304
3968068611;6423739400;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;1352779102;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;6361267673;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;3847812652;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;0336803994;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;4004590103;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;7371297098;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;0186759103;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;2921573980;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;0506559655;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;2039576867;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;7633539947;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;8108828019;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;8748292114;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;4874614919;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;0797439495;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;4392120589;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;1095017519;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;2460632990;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;4538814415;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;9861728250;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;9883095071;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;2281266803;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;7844077952;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;3603418279;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;9628591100;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;9425616378;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;0717825488;Canon;Canon PowerShot A720 IS;1;98.0;3264;2448
3968068611;2742156517;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
3968068611;6258131590;Canon;Canon PowerShot A720 IS;6;98.0;3264;2448
0602149693;4308335358;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;6081060253;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;9500282344;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;3272655418;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;3671887143;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;2816833774;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;7407685850;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;5939857967;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;8526253758;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;0618806731;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;1038498431;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;8633011022;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;1132405325;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;7820133888;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;6877753725;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;6744644166;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;0653455966;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;1105281833;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;9450825338;Canon;Canon PowerShot A95;1;96.0;2592;1944
0602149693;3653340473;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;3855859711;Canon;Canon PowerShot A95;6;96.0;2592;1944
0602149693;1169113587;Canon;Canon PowerShot A95;6;96.0;2592;1944
6607514962;8017809527;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;9358974103;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;2878969859;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;5758480117;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;7560766666;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;6778297452;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;1344532242;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;9214720940;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;7492516482;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;3283977593;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;6601992679;Canon;Canon PowerShot D10;1;96.0;4000;3000
6607514962;3145558714;Canon;Canon PowerShot D10;1;96.0;4000;3000
8483757788;6434655606;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;1733086809;Canon;Canon PowerShot D20;6;96.0;4000;3000
8483757788;9172479730;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;9761768961;Canon;Canon PowerShot D20;6;96.0;4000;3000
8483757788;9849286135;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;8911994512;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;9760797830;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;3100651990;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;2610741969;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;8883067213;Canon;Canon PowerShot D20;6;96.0;4000;3000
8483757788;4130602090;Canon;Canon PowerShot D20;6;96.0;4000;3000
8483757788;6882261767;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;4730900475;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;6690775159;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;6572610146;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;3197049497;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;7378887327;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;1517077413;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;7522345350;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;1229252077;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;1481853525;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;2558996498;Canon;Canon PowerShot D20;1;96.0;4000;3000
8483757788;2772061508;Canon;Canon PowerShot D20;1;96.0;4000;3000
2658429239;1941850468;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;0673153860;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;1464752253;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;3122563582;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;8387877182;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;9201743262;Canon;Canon PowerShot D30;6;96.0;4000;3000
2658429239;9265633086;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4456363650;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;1249379452;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;7903339974;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;6037173983;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4115645728;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;0004807622;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;1560936465;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;7940169894;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;3306627509;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4752882331;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;8479955652;Canon;Canon PowerShot D30;6;96.0;4000;3000
2658429239;9429959026;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;3670817196;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;5539997261;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;7705123400;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;3547015425;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;5326346677;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;6924265429;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;5965481374;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;8148568493;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4278491247;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;9743404423;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4591439101;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;4701548541;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;0330067645;Canon;Canon PowerShot D30;1;96.0;4000;3000
2658429239;5478230360;Canon;Canon PowerShot D30;6;96.0;4000;3000
2939458462;9913864022;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;8047699807;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;1824408313;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;6694051584;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;1566110608;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;9257940979;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;5459698603;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;1090723241;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;6383698649;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;6519866201;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;4785059868;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;2652871849;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;7751078230;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;3147612165;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;8853398672;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;5767793711;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;2534827336;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;5156587023;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;1044939023;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;5619699965;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;8788116465;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;3936729376;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;2431576927;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;1369099771;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;5000936172;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;8911003909;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;2705604708;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;9718924971;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;6682791606;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;6408299519;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;0880906277;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;0641891493;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;3774301180;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;9124104484;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;8958565968;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;5724429285;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;4570978951;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;6301317392;Canon;Canon PowerShot G1 X;6;96.0;4352;3264
2939458462;3067675629;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;5826132448;Canon;Canon PowerShot G1 X;6;96.0;4352;3264
2939458462;6372764270;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;3843181210;Canon;Canon PowerShot G1 X;8;96.0;4352;3264
2939458462;7759980786;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2939458462;5216253289;Canon;Canon PowerShot G1 X;1;96.0;4352;3264
2637157591;5161786039;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;4972584433;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;2054173573;Canon;Canon PowerShot G1 X Mark II;6;96.0;4352;2904
2637157591;0917582793;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;0278565259;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;5563536257;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;0277585655;Canon;Canon PowerShot G1 X Mark II;6;96.0;4352;2904
2637157591;6819291246;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;0925499854;Canon;Canon PowerShot G1 X Mark II;6;96.0;4352;2904
2637157591;6329346419;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;9369520547;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;3465116458;Canon;Canon PowerShot G1 X Mark II;6;96.0;4352;2904
2637157591;5696141716;Canon;Canon PowerShot G1 X Mark II;6;96.0;4352;2904
2637157591;1023821821;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;7246154387;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;2249849749;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;8805139080;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;6689792773;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;0235279130;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;5624357078;Canon;Canon PowerShot G1 X Mark II;1;96.0;4352;2904
2637157591;2703613014;Canon;Canon PowerShot G1 X Mark II;1;98.0;4352;2904
1437083203;8793442649;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;7435455416;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2917224445;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;0397218894;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2472185553;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8020045057;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9787087884;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;1793361047;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;0173275084;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6672951266;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6301286314;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6500560701;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5441432914;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;3036649861;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9807984324;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;3038797025;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5049192026;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6552389533;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;7653392223;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9973043528;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9227513769;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8205568417;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4803885495;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4352043711;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6812326408;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5307347143;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6729953205;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;1096703344;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;1564412869;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;7778605163;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4238508442;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2591909408;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9270164921;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;7507250814;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9906477350;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2135955804;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8076370209;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5543327354;Canon;Canon PowerShot G1 X Mark III;8;98.0;6000;4000
1437083203;6212601873;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2644122101;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;3266197963;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9177366247;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9560678601;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;3519468386;Canon;Canon PowerShot G1 X Mark III;8;98.0;6000;4000
1437083203;2488786174;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4192707946;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;7550941047;Canon;Canon PowerShot G1 X Mark III;8;98.0;6000;4000
1437083203;4770924199;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5656475339;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9644985640;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8119794030;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4954840946;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;1861340882;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2392494363;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5412028819;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;2575406899;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5669759495;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;6305446491;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;5842211201;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8129065853;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;9707011823;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;0580180644;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;3547495651;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;0837412795;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;4682966216;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
1437083203;8434920010;Canon;Canon PowerShot G1 X Mark III;1;98.0;6000;4000
8220329252;3828139780;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;7973700726;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;2135795842;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;3252971916;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;5129033848;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;8578643234;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;4342647639;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;0049008125;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;6794441715;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;5638893685;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;9097758542;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;1586683942;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;1826937660;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;1801875480;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;0724323933;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;7376810161;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;4505773710;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;2131128647;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;7305805020;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;8734317183;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;6833472784;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;2419640514;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;8033301414;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;7763358453;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;3536558845;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;2698798976;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;7999076677;Canon;Canon PowerShot G10;6;96.0;4416;3312
8220329252;7818341147;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;2220801999;Canon;Canon PowerShot G10;1;96.0;4416;3312
8220329252;6520820479;Canon;Canon PowerShot G10;8;96.0;4416;3312
8220329252;3124204821;Canon;Canon PowerShot G10;6;96.0;4416;3312
0663017752;4226171877;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;0479271118;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;9908151724;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;5068988154;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;6497047811;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;6917069500;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;1003126521;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;0328124980;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;5055368843;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;2780989911;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;6973085573;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;5670109794;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;8763572674;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;5169527203;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;9181083789;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;2504524052;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;8040753706;Canon;Canon PowerShot G11;6;96.0;3648;2736
0663017752;4315456055;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;9609847339;Canon;Canon PowerShot G11;1;96.0;3648;2736
0663017752;9224704971;Canon;Canon PowerShot G11;1;96.0;3648;2736
